Source_Port,Online_Purchase_Risk,Website_Visits,Risky_Website_Visits,Cloud_Service_Usage,Unencrypted_Traffic,Ad_Clicks,Insecure_Login_Attempts,Malware_Exposure_Risk,Hour,DayOfWeek,Month,Device_Type_Desktop,Device_Type_Laptop,Device_Type_Mobile,Insecurity_Level,Hours_Online,Cybersecurity_Behavior_Category
0.6898310339482252,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,False,False,True,0.0,0.7001919994191774,0
0.4911176561773369,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,1.0,21,0,1,False,False,True,0.0,5.3075137839934055,0
0.8027592621299025,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,22,0,1,False,False,True,0.0,3.777199721406632,2
0.5271585800651063,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,23,0,1,False,False,False,0.0,1.0304546548587017,0
0.10071306774143544,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1,False,False,True,0.0,0.9073091494317695,0
0.9310339482250815,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,False,False,True,0.0,3.843470050352873,0
0.3037978607967757,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1,False,False,True,0.0,0.1766748891334668,0
0.2789334986823748,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,False,False,True,0.0,3.69648241153824,1
0.917981708262285,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,4,1,1,False,False,True,0.0,1.3869575175854234,2
0.5430320880483647,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,False,False,False,0.0,0.7127801244780726,0
0.8662377925902962,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,False,False,True,0.0,0.8360412435060385,1
0.35575879708572317,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,7,1,1,False,False,False,0.0,0.0921321202138323,0
0.42055495272050847,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,8,1,1,False,False,True,0.0,7.157336777741657,0
0.02136102929778329,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,1.0,9,1,1,False,False,True,0.0,5.631945739102471,0
0.4252518989303984,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,1.0,10,1,1,False,False,True,0.0,0.4463672294593855,0
0.9459308634320261,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,False,False,True,0.0,2.60318320120719,1
0.04008680824678344,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,12,1,1,False,False,True,0.0,1.747232453344531,0
0.6341187412804217,0.0,0.5384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,13,1,1,False,False,True,0.0,2.05082305955118,1
0.894388466904356,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,False,False,True,0.0,11.955469640863,1
0.021779569059060613,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,15,1,1,False,True,False,0.0,1.6429905101119828,0
0.0011471089753526571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,1,1,False,False,True,0.0,2.2580574241394684,0
0.9111765617733686,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,False,False,True,0.0,3.4625618845347357,1
0.6735854906216091,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1,False,False,True,0.0,3.567766071889856,0
0.1879088513408774,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,19,1,1,False,False,True,0.0,0.8890107678165012,0
0.8223066191288173,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,20,1,1,False,False,True,0.0,1.6464761208798948,0
0.4947139978297938,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,21,1,1,False,False,True,0.0,1.2654712835352957,0
0.3286157184932569,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,False,False,True,0.0,0.9701455639546074,2
0.2512168656022322,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,23,1,1,False,False,True,0.0,0.0240797223911995,2
0.5379011006045575,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0,2,1,False,False,True,0.0,0.381271972142321,0
0.630475895210045,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,1.0,0.0,1,2,1,False,True,False,0.0,2.282285021208255,0
0.2679274531080453,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,False,False,True,0.0,1.1223943780892522,0
0.9895675089133469,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,3,2,1,False,False,True,0.0,0.9622230188771368,0
0.688280886684235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2,1,False,True,False,0.0,0.8613068746933576,0
0.8400713067741437,0.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,5,2,1,False,False,True,0.0,0.5934788632708022,2
0.9491861726864053,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,6,2,1,False,False,True,0.0,0.16794245150943,0
0.2593241357929003,1.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,7,2,1,False,False,True,0.0,3.9752614954915217,1
0.8761432336071928,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0,8,2,1,False,False,True,0.0,0.0038321907365573,0
0.7153619593861418,0.0,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,9,2,1,False,False,True,0.0,2.5254696546678126,0
0.6443962176406759,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,1.0,10,2,1,False,False,True,0.0,0.7500624454596387,0
0.3904820957991009,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,11,2,1,True,False,False,0.0,1.046465643984051,1
0.62188807936754,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,12,2,1,False,False,False,0.0,0.9327254073447236,1
0.512819717873198,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,13,2,1,False,False,True,0.0,0.5407711007151396,0
0.7893194853511084,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,14,2,1,False,False,True,0.0,8.226539786295666,0
0.3075492171756317,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,1.0,15,2,1,False,False,True,0.0,0.2451694835685224,0
0.06110680514648892,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1,False,False,True,0.0,0.7604073926407723,1
0.6458843590141065,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17,2,1,False,False,True,0.0,6.724456409108721,1
0.06163385521624555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,2,1,False,False,True,0.0,0.0026068338508153,0
0.40119361339327236,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,19,2,1,False,False,True,0.0,1.659889768128305,0
0.7827778638970703,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,20,2,1,False,False,True,0.0,2.6216169601855195,0
0.22363974577584872,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,21,2,1,True,False,False,0.0,5.78355432274986,1
0.7642070996744692,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,22,2,1,False,False,True,0.0,1.5103705414202258,1
0.46567973957525965,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,23,2,1,True,False,False,0.0,0.2323886104479526,0
0.2502092698806387,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0,3,1,True,False,False,0.0,1.4328288550374544,0
0.09327236087428306,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,False,False,True,0.0,4.443799364004884,0
0.30744070686715236,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,2,3,1,False,True,False,0.0,0.970175595171948,1
0.9264145093783911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1,False,False,True,0.0,0.1264832928700413,0
0.6828708727329097,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,False,False,True,0.0,0.7972789609758262,1
0.34813207254689194,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,5,3,1,False,False,True,0.0,0.7613954363456517,1
0.05583630444892265,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,6,3,1,False,False,True,0.0,0.921016774155474,0
0.18919547356998917,1.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,7,3,1,False,False,True,0.0,1.457903580368468,1
0.1427220585955666,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,8,3,1,False,False,True,0.0,1.1498789835265262,0
0.34149744225701445,0.0,0.3076923076923077,0.0,1.0,0.0,1.0,0.0,0.0,9,3,1,False,False,True,0.0,0.7756042379067284,1
0.6552627499612464,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,10,3,1,False,False,True,0.0,0.3226791472962396,0
0.5422260114710898,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,11,3,1,False,False,True,0.0,2.8018910054073256,0
0.1976282746860952,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,12,3,1,False,False,True,0.0,2.13488760000234,0
0.9807161680359635,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,1.0,13,3,1,False,False,True,0.0,1.5085784589699656,0
0.7799100914586886,1.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,1.0,14,3,1,False,False,True,0.0,0.8717235184056994,1
0.9283986978762984,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,1.0,15,3,1,False,False,True,0.0,2.0862585598399828,1
0.5054875213145249,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,False,False,True,0.0,0.0208183861222651,0
0.3725933963726554,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,17,3,1,False,False,False,0.0,0.235254068759965,0
0.3248798635870408,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,18,3,1,False,False,True,0.0,4.879397990617816,0
0.6452332971632306,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.0,19,3,1,False,False,True,0.0,3.422618662593335,0
0.8161215315454969,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,20,3,1,False,False,True,0.0,4.715891610624176,0
0.33004185397612773,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,21,3,1,False,False,False,0.0,2.1780455293402876,1
0.31264920167415905,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,22,3,1,False,False,True,0.0,1.5080662112941463,0
0.4042939079212525,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,23,3,1,False,False,True,0.0,0.3881256258250002,1
0.3340877383351418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,False,False,True,0.0,0.96058206455143,0
0.03456828398697877,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,False,False,True,0.0,4.473169098957024,2
0.970485196093629,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,2,4,1,False,False,True,0.0,1.3169865469653754,0
0.4263215005425516,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,False,False,True,0.0,1.5460642100267523,0
0.5030072856921408,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,4,4,1,True,False,False,0.0,6.398103674717963,2
0.027360099209424896,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,False,False,True,0.0,0.0818481750443038,0
0.10610758022012091,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,6,4,1,False,False,True,0.0,1.0103004134734956,0
0.4607192683304914,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,7,4,1,False,True,False,0.0,2.2061891405893954,1
0.14151294372965434,0.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,8,4,1,False,False,True,0.0,2.8257615154712648,2
0.14735699891489693,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,9,4,1,False,False,False,0.0,0.0206255462577751,1
0.9669818632770114,0.0,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,1.0,10,4,1,False,False,True,0.0,0.8283464116027567,0
0.2862036893504883,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,11,4,1,False,True,False,0.0,0.1136578016277433,0
0.4394512478685475,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,12,4,1,False,False,True,0.0,0.5631388505297402,0
0.17143078592466288,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,13,4,1,False,False,False,0.0,0.1748375693737427,1
0.7713377770888236,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,14,4,1,False,True,False,0.0,0.3548290236484879,0
0.39068361494341963,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,15,4,1,False,False,True,0.0,0.0200900239075917,0
0.8232212060145715,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,1.0,16,4,1,False,False,True,0.0,0.1176378162668456,1
0.39550457293442876,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,17,4,1,False,False,True,0.0,0.8784803266466703,0
0.3188807936753992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,1,True,False,False,0.0,13.052245151076155,1
0.29846535420864984,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,19,4,1,False,False,True,0.0,6.748911658581168,0
0.8875988218880795,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,20,4,1,False,False,True,0.0,0.90619537054178,0
0.19235777398852894,0.0,0.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,21,4,1,False,False,True,0.0,1.261166660837866,1
0.26132382576344754,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,22,4,1,False,False,True,0.0,3.5464372711327066,0
0.15597581770268176,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,23,4,1,False,False,True,0.0,1.5772001330925396,2
0.6001240117811193,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,0,5,1,True,False,False,0.0,1.5423627891346354,2
0.752829018756782,0.0,0.15384615384615385,0.0,1.0,0.0,1.0,0.0,0.0,1,5,1,False,False,True,0.0,0.1439407619267177,0
0.4081072701906681,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,1.0,2,5,1,False,False,False,0.0,1.507063615723913,0
0.5171911331576501,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,1.0,3,5,1,False,False,True,0.0,0.5190929044027157,0
0.5694620988993955,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,4,5,1,False,False,True,0.0,1.601298392772675,0
0.7195783599441948,0.0,0.15384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,5,5,1,False,False,True,0.0,2.978804790514099,0
0.9954115640985894,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,False,False,True,0.0,1.3205957272035458,0
0.5777243838164626,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,7,5,1,True,False,False,0.0,2.177306783967897,1
0.2249728724228802,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,8,5,1,False,False,False,0.0,0.1464526313636863,0
0.9985118586265695,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,9,5,1,False,False,True,0.0,2.521341262120766,1
0.6764997674779105,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,10,5,1,False,False,True,0.0,0.2043487133339163,0
0.6495892109750427,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,11,5,1,False,False,True,0.0,0.9848090432426112,0
0.030196868702526743,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,12,5,1,True,False,False,0.0,0.2884181332387974,1
0.5660827778638972,1.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,1.0,13,5,1,False,False,False,0.0,5.146125495713321,0
0.11281971787319796,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,1.0,14,5,1,False,True,False,0.0,3.9320171561026025,1
0.809548907146179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15,5,1,False,False,True,0.0,1.075359956818606,0
0.6121221516044025,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,16,5,1,False,False,True,0.0,0.6076070969650191,2
0.06822198108820338,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,17,5,1,False,False,True,0.0,1.2844571934150832,0
0.09153619593861417,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,1.0,18,5,1,False,False,True,0.0,0.3448604338531352,1
0.4440861881878779,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,19,5,1,False,False,True,0.0,1.4806278106823858,0
0.5761587350798326,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,1.0,20,5,1,False,False,True,0.0,0.7670811517424247,0
0.6321190513098746,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,21,5,1,False,False,True,0.0,2.671997228354273,1
0.41640055805301507,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,22,5,1,False,False,False,0.0,10.16396099751231,0
0.47006665633235156,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,23,5,1,False,True,False,0.0,4.023059061624705,0
0.4450162765462719,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,False,False,True,0.0,8.092235053170256,2
0.9554642691055651,0.0,0.6153846153846154,0.0,1.0,0.0,1.0,0.0,0.0,1,6,1,False,False,True,0.0,0.9725324448118552,0
0.327189583010386,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,2,6,1,False,False,True,0.0,0.4065766869421903,1
0.35831654007130675,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,False,True,False,0.0,1.8947662266070635,0
0.8100759572159356,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,4,6,1,False,True,False,0.0,4.345969253453685,0
0.26550922337622074,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,5,6,1,False,True,False,0.0,0.4343465535970748,1
0.8310029452798017,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,False,True,False,0.0,0.3581419725266317,0
0.11023097194233451,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,7,6,1,False,False,True,0.0,4.5794557819657635,0
0.49074562083397927,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,8,6,1,False,False,True,0.0,0.7420894785455524,0
0.3760037203534336,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,9,6,1,False,False,True,0.0,7.458727106244132,1
0.6613858316540072,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,10,6,1,False,False,True,0.0,0.1720767848060791,2
0.7430940939389243,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,11,6,1,False,True,False,0.0,1.8654939061676663,0
0.5858626569524106,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,12,6,1,False,False,True,0.0,1.265711838737715,1
0.3100449542706557,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,13,6,1,False,False,True,0.0,1.2302388027205406,0
0.8002635250348784,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,14,6,1,False,False,True,0.0,4.891607072864837,0
0.007177181832274067,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,15,6,1,True,False,False,0.0,0.2323727182292262,2
0.09686870252674004,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,16,6,1,False,False,True,0.0,0.679561700810585,0
0.9842660052705008,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17,6,1,False,False,True,0.0,0.2366890265066007,0
0.958440551852426,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,18,6,1,False,False,True,0.0,2.1201500070824535,0
0.3002170206169586,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,19,6,1,False,False,True,0.0,0.7848377308603403,0
0.3383506433111146,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,20,6,1,False,False,True,0.0,0.1087614199092765,0
0.8555262749961248,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,21,6,1,False,True,False,0.0,0.7338541352309206,0
0.006913656797395754,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,22,6,1,False,False,True,0.0,1.1238429421498963,0
0.8531235467369401,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,23,6,1,False,False,False,0.0,0.0667817784184544,0
0.8018136722988685,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,False,False,True,0.0,0.5431838803705048,0
0.5013796310649512,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,False,False,True,0.0,9.346357488224852,1
0.0862036893504883,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,2,0,1,True,False,False,0.0,0.0763537184206787,1
0.6493721903580841,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,False,False,True,0.0,3.69414493798051,1
0.7168035963416526,0.0,0.23076923076923078,0.0,0.0,1.0,1.0,0.0,0.0,4,0,1,False,False,True,0.0,1.7297041940570457,0
0.45197643776158736,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,False,True,False,0.0,1.2634852689668288,0
0.3940319330336382,1.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1,False,False,True,0.0,5.760994325845385,0
0.8430785924662844,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,7,0,1,False,True,False,0.0,0.1765857995044692,1
0.750333281661758,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,8,0,1,False,False,True,0.0,0.3675258686671522,0
0.641574949620214,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,False,False,True,0.0,1.426344524932275,0
0.10009300883583941,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,False,False,True,0.0,1.0715446956703405,0
0.7975662687955357,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,11,0,1,False,False,False,0.0,0.0207864013372506,0
0.03394822508138273,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,12,0,1,False,False,True,0.0,3.977988636813965,0
0.865788249883739,0.0,0.38461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,13,0,1,False,True,False,0.0,1.9240551309282732,1
0.5955045729344288,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,14,0,1,True,False,False,0.0,0.3496585596552484,1
0.9849170671213767,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,15,0,1,False,False,True,0.0,0.8523331619197707,2
0.6839094713997831,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,16,0,1,False,False,True,0.0,1.3111798933144396,2
0.411564098589366,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,17,0,1,False,False,True,0.0,2.8610757813840353,0
0.4042008990854131,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,18,0,1,False,False,True,0.0,10.814602527833587,1
0.05403813362269416,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,1.0,19,0,1,False,False,True,0.0,3.869926378455558,0
0.6862036893504884,0.0,0.15384615384615385,1.0,1.0,0.0,0.0,0.0,1.0,20,0,1,False,False,True,0.0,1.3657515871127706,1
0.2623779259029608,0.0,0.23076923076923078,0.0,1.0,0.0,1.0,0.0,0.0,21,0,1,True,False,False,0.0,4.0861359657195555,1
0.497349248178577,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,22,0,1,True,False,False,0.0,1.3483388966518373,1
0.3784839559758177,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,False,False,False,0.0,3.6890761679201094,0
0.05569679119516355,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,1.0,0,1,1,False,False,False,0.0,2.760373420043057,1
0.8621454038133624,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,False,False,True,0.0,0.3122965052964237,1
0.48097969307084176,0.0,0.15384615384615385,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,False,False,True,0.0,1.225278457094007,0
0.5358859091613704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1,False,False,False,0.0,0.0578879288244827,1
0.24093938924197802,0.0,0.5384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,4,1,1,False,False,True,0.0,0.2352432447792735,2
0.40598356843900174,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,5,1,1,True,False,False,0.0,4.059441405619913,0
0.07713532785614634,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,False,False,True,0.0,3.5272705961522384,0
0.9934583785459621,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,1.0,7,1,1,False,False,True,0.0,2.115026022131944,2
0.14535730894434973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,1,1,False,True,False,0.0,1.3413811334885128,0
0.1858626569524105,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,9,1,1,True,False,False,0.0,0.5450438559458792,0
0.18518059215625488,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,10,1,1,False,False,True,0.0,3.516233822749681,1
0.7613548287087274,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,11,1,1,False,True,False,0.0,10.335808954328002,1
0.5546271895830105,0.0,0.5384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,12,1,1,False,False,True,0.0,0.8105771821410587,0
0.1607502712757712,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,13,1,1,False,False,True,0.0,0.241133846756337,0
0.4406913656797396,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,14,1,1,False,True,False,0.0,2.2841145517842287,0
0.0044024182297318255,0.0,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,1.0,15,1,1,False,False,True,0.0,5.047575715149755,0
0.5672763912571696,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,16,1,1,False,False,True,0.0,4.02083374013217,0
0.7161835374360566,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,False,False,True,0.0,1.7539770621339108,1
0.602511238567664,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1,False,False,True,0.0,0.1650790233883195,1
